Source path,Class name,Method name,Smell type,Severity,Evidence
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitBlockContainsClause,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=3"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitBlockContainsTo,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCallByContent,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCallByContentPhrase,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCallByReference,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCallByReferencePhrase,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCallByValue,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCallByValuePhrase,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCallGivingPhrase,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCallUsingPhrase,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCancelStatement,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitChannelClause,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCharacterSetClause,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitClassClause,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=3"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitClassClauseThrough,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitClassCondition,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCloseFile,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitClosePortFileIOStatement,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitClosePortFileIOUsingAssociatedData,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitClosePortFileIOUsingAssociatedDataLength,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitClosePortFileIOUsingCloseDisposition,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCloseReelUnitStatement,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCloseRelativeStatement,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCloseStatement,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCodeSetClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCollatingSequenceClause,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCollatingSequenceClauseAlphanumeric,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCollatingSequenceClauseNational,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCombinableCondition,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCommitmentControlClause,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCommunicationDescriptionEntryFormat1,FEATURE_ENVY,HIGH,"foreign accesses=21, own accesses=3"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCommunicationDescriptionEntryFormat2,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=3"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCommunicationDescriptionEntryFormat3,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=3"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCommunicationSection,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitComputeStatement,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=5"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCondition,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitConditionNameReference,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitConditionNameSubscriptReference,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitConfigurationSection,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitContinueStatement,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=0"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitCurrencySignClause,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataAlignedClause,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=0"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataBaseSection,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataBaseSectionEntry,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=0"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataBlankWhenZeroClause,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataCommonOwnLocalClause,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataDescriptionEntryExecSql,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataDescriptionEntryFormat1,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=3"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataDescriptionEntryFormat2,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataDescriptionEntryFormat3,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataDivision,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataExternalClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataGlobalClause,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataIntegerStringClause,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataJustifiedClause,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataOccursClause,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=5"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataOccursDepending,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataOccursIndexed,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataOccursSort,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataOccursTo,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataPictureClause,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataReceivedByClause,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataRecordAreaClause,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataRecordsClause,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataRedefinesClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataRenamesClause,FEATURE_ENVY,HIGH,"foreign accesses=17, own accesses=0"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataSignClause,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataSynchronizedClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataThreadLocalClause,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataTypeClause,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataTypeDefClause,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataUsageClause,FEATURE_ENVY,CRITICAL,"foreign accesses=38, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataUsingClause,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataValueClause,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataValueInterval,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataValueIntervalTo,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDataWithLowerBoundsClause,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDateCompiledParagraph,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDateWrittenParagraph,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDecimalPointClause,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDefaultComputationalSignClause,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDefaultDisplaySignClause,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDeleteStatement,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDestinationCountClause,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDestinationTableClause,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=4"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDisableStatement,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=3"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDiskSizeClause,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDisplayAt,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDisplayUpon,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDivideByGivingStatement,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDivideGivingPhrase,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDivideIntoGivingStatement,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=2"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDivideIntoStatement,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDivideRemainder,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitDivideStatement,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=6"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitEnableStatement,FEATURE_ENVY,HIGH,"foreign accesses=16, own accesses=3"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitEndKeyClause,FEATURE_ENVY,LOW,"foreign accesses=8, own accesses=1"
src/main/java/org/openrewrite/cobol/internal/CobolParserVisitor.java,org.openrewrite.cobol.internal.CobolParserVisitor,visitEndProgramStatement,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=1"
