Source path,Class name,Method name,Method signature,Cyclomatic complexity,Cognitive complexity,Max nesting depth,Line count,Parameter count,ABC score,Assignments,Branches,Conditions,Halstead volume,Halstead difficulty,Halstead estimated bugs
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,reverseVideo,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=reverseVideo,return=void,parameters=[]}",1,0,0,16,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,acceptStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=acceptStatement,return=void,parameters=[]}",1,0,0,18,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,alterStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=alterStatement,return=void,parameters=[]}",1,0,0,15,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,cancelStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=cancelStatement,return=void,parameters=[]}",1,0,0,17,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,closeStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=closeStatement,return=void,parameters=[]}",1,0,0,20,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,rewriteStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=rewriteStatement,return=void,parameters=[]}",1,0,0,15,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,callStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=callStatement,return=void,parameters=[]}",1,0,0,22,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,writeStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=writeStatement,return=void,parameters=[]}",1,0,0,22,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,computeStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=computeStatement,return=void,parameters=[]}",1,0,0,19,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,divideStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=divideStatement,return=void,parameters=[]}",1,0,0,20,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,evaluateStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=evaluateStatement,return=void,parameters=[]}",1,0,0,25,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,conditions,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=conditions,return=void,parameters=[]}",1,0,0,19,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,conditionNameSubscriptReference,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=conditionNameSubscriptReference,return=void,parameters=[]}",1,0,0,16,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,sendStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=sendStatement,return=void,parameters=[]}",1,0,0,15,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,tableCallTest,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=tableCallTest,return=void,parameters=[]}",1,0,0,17,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,functionCallTest,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=functionCallTest,return=void,parameters=[]}",1,0,0,18,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,relationConditions,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=relationConditions,return=void,parameters=[]}",1,0,0,19,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,multiElementLiteral,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=multiElementLiteral,return=void,parameters=[]}",1,0,0,15,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,multiElementIdentifier,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=multiElementIdentifier,return=void,parameters=[]}",1,0,0,15,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,openMultipleStatements,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=openMultipleStatements,return=void,parameters=[]}",1,0,0,22,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,outOfOrderOpenStatements,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=outOfOrderOpenStatements,return=void,parameters=[]}",1,0,0,16,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,unstringStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=unstringStatement,return=void,parameters=[]}",1,0,0,21,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,terminateStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=terminateStatement,return=void,parameters=[]}",1,0,0,15,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,generateStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=generateStatement,return=void,parameters=[]}",1,0,0,15,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,subtractStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=subtractStatement,return=void,parameters=[]}",1,0,0,17,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,exitStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=exitStatement,return=void,parameters=[java.lang.String]}",1,0,0,43,1,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,sortStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=sortStatement,return=void,parameters=[]}",1,0,0,21,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,stringStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=stringStatement,return=void,parameters=[]}",1,0,0,18,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,startStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=startStatement,return=void,parameters=[]}",1,0,0,17,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,entryStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=entryStatement,return=void,parameters=[]}",1,0,0,15,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,goToStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=goToStatement,return=void,parameters=[]}",1,0,0,17,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,ifStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=ifStatement,return=void,parameters=[]}",1,0,0,19,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,initializeStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=initializeStatement,return=void,parameters=[]}",1,0,0,17,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,initiateStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=initiateStatement,return=void,parameters=[]}",1,0,0,16,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,dataValueInterval,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=dataValueInterval,return=void,parameters=[]}",1,0,0,19,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,inspectStatement,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=inspectStatement,return=void,parameters=[]}",1,0,0,27,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,communicationSection,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=communicationSection,return=void,parameters=[]}",1,0,0,17,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,reportSection,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=reportSection,return=void,parameters=[]}",1,0,0,16,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,programLibrarySection,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=programLibrarySection,return=void,parameters=[]}",1,0,0,19,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,noTrailingWhitespace,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=noTrailingWhitespace,return=void,parameters=[]}",1,0,0,16,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserAnsi85DivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest,emptyNewLines,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserAnsi85DivisionTest{name=emptyNewLines,return=void,parameters=[]}",1,0,0,14,0,2.0,0,2,0,11.61,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,missingCopybook,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=missingCopybook,return=void,parameters=[java.lang.String]}",1,0,0,23,1,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,execSqlIncludeDclgenMember,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=execSqlIncludeDclgenMember,return=void,parameters=[]}",1,0,0,29,0,2.0,0,2,0,15.51,1.0,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,injectTrailingWhitespace,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=injectTrailingWhitespace,return=void,parameters=[java.lang.String]}",1,0,0,17,1,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,mixedOrderPreprocessorDirectives,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=mixedOrderPreprocessorDirectives,return=void,parameters=[java.lang.String]}",1,0,0,51,1,3.0,0,3,0,31.7,1.75,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,preprocessorDirectiveInCopiedSource,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=preprocessorDirectiveInCopiedSource,return=void,parameters=[java.lang.String]}",1,0,0,64,1,3.0,0,3,0,34.87,2.0,0.01
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,commentAfterMissingCopybook,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=commentAfterMissingCopybook,return=void,parameters=[java.lang.String]}",1,0,0,25,1,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,aCopyInACopy,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=aCopyInACopy,return=void,parameters=[java.lang.String]}",1,0,0,32,1,3.0,0,3,0,28.53,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,missingCopybookInACopy,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=missingCopybookInACopy,return=void,parameters=[java.lang.String]}",1,0,0,43,1,3.0,0,3,0,28.53,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,newLineInContentAreaBeforeCopybook,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=newLineInContentAreaBeforeCopybook,return=void,parameters=[java.lang.String]}",1,0,0,41,1,3.0,0,3,0,28.53,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,sm101A,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=sm101A,return=void,parameters=[]}",1,0,0,7,0,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,sm103A,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=sm103A,return=void,parameters=[]}",1,0,0,7,0,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,sm105A,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=sm105A,return=void,parameters=[]}",1,0,0,7,0,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,sm106A,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=sm106A,return=void,parameters=[]}",1,0,0,7,0,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,sm107A,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=sm107A,return=void,parameters=[]}",1,0,0,7,0,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,sm207A,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=sm207A,return=void,parameters=[]}",1,0,0,7,0,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,sm301M,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=sm301M,return=void,parameters=[]}",1,0,0,7,0,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,sm401M,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=sm401M,return=void,parameters=[]}",1,0,0,7,0,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserCopyTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest,newLineInContentArea,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserCopyTest{name=newLineInContentArea,return=void,parameters=[]}",1,0,0,22,0,3.0,0,3,0,24.0,1.5,0.0
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserHPTandemDivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserHPTandemDivisionTest,defaults,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserHPTandemDivisionTest{name=defaults,return=void,parameters=[org.openrewrite.test.RecipeSpec]}",1,0,0,5,1,4.0,0,4,0,38.05,2.0,0.01
src/test/java/org/openrewrite/mainframe/cobol/tree/cobol/CobolParserHPTandemDivisionTest.java,org.openrewrite.mainframe.cobol.tree.cobol.CobolParserHPTandemDivisionTest,helloWorld,"org.openrewrite.mainframe.cobol.tree.cobol.CobolParserHPTandemDivisionTest{name=helloWorld,return=void,parameters=[]}",1,0,0,16,0,2.0,0,2,0,11.61,1.0,0.0
